Date,Actual,Forecast,Model
2024-11-20 00:00:00,2648.2,2021.629638671875,XGBoost (Univariate - all lags)
2024-11-21 00:00:00,2672.1,2021.629638671875,XGBoost (Univariate - all lags)
2024-11-22 00:00:00,2709.9,2021.629638671875,XGBoost (Univariate - all lags)
2024-11-25 00:00:00,2616.8,2021.629638671875,XGBoost (Univariate - all lags)
2024-11-26 00:00:00,2620.3,2021.629638671875,XGBoost (Univariate - all lags)
2024-11-27 00:00:00,2639.9,2021.629638671875,XGBoost (Univariate - all lags)
2024-11-29 00:00:00,2657.0,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-02 00:00:00,2634.9,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-03 00:00:00,2644.7,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-04 00:00:00,2653.8,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-05 00:00:00,2626.6,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-06 00:00:00,2638.6,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-09 00:00:00,2664.9,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-10 00:00:00,2697.6,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-11 00:00:00,2733.8,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-12 00:00:00,2687.5,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-13 00:00:00,2656.0,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-16 00:00:00,2651.4,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-17 00:00:00,2644.4,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-18 00:00:00,2636.5,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-19 00:00:00,2592.2,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-20 00:00:00,2628.7,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-23 00:00:00,2612.3,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-24 00:00:00,2620.0,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-26 00:00:00,2638.8,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-27 00:00:00,2617.2,2021.629638671875,XGBoost (Univariate - all lags)
2024-12-30 00:00:00,2606.1,2021.629638671875,XGBoost (Univariate - all lags)
2024-01-02 00:00:00,2064.4,2045.2015380859375,XGBoost (Multivariate)
2024-01-03 00:00:00,2034.2,2029.0347900390625,XGBoost (Multivariate)
2024-01-04 00:00:00,2042.3,2044.801513671875,XGBoost (Multivariate)
2024-01-05 00:00:00,2042.4,2038.8428955078125,XGBoost (Multivariate)
2024-01-08 00:00:00,2026.6,2021.8287353515625,XGBoost (Multivariate)
2024-01-09 00:00:00,2026.4,2020.1806640625,XGBoost (Multivariate)
2024-01-10 00:00:00,2021.7,2018.930908203125,XGBoost (Multivariate)
2024-01-11 00:00:00,2014.3,2020.40380859375,XGBoost (Multivariate)
2024-01-12 00:00:00,2046.7,2042.132568359375,XGBoost (Multivariate)
2024-01-16 00:00:00,2026.0,2018.160888671875,XGBoost (Multivariate)
2024-01-17 00:00:00,2002.6,1998.1041259765625,XGBoost (Multivariate)
2024-01-18 00:00:00,2018.6,2007.3616943359375,XGBoost (Multivariate)
2024-01-19 00:00:00,2026.5,2028.4630126953125,XGBoost (Multivariate)
2024-01-22 00:00:00,2019.8,2023.71923828125,XGBoost (Multivariate)
2024-01-23 00:00:00,2023.7,2023.8841552734375,XGBoost (Multivariate)
2024-01-24 00:00:00,2013.9,2016.9107666015625,XGBoost (Multivariate)
2024-01-25 00:00:00,2016.9,2029.4716796875,XGBoost (Multivariate)
2024-01-26 00:00:00,2016.8,2020.9727783203125,XGBoost (Multivariate)
2024-01-29 00:00:00,2025.2,2034.8165283203125,XGBoost (Multivariate)
2024-01-30 00:00:00,2031.5,2027.9730224609375,XGBoost (Multivariate)
2024-01-31 00:00:00,2048.4,2038.9056396484375,XGBoost (Multivariate)
2024-02-01 00:00:00,2053.0,2040.18115234375,XGBoost (Multivariate)
2024-02-02 00:00:00,2036.1,2020.8314208984375,XGBoost (Multivariate)
2024-02-05 00:00:00,2025.7,2027.0010986328125,XGBoost (Multivariate)
2024-02-06 00:00:00,2034.5,2028.5018310546875,XGBoost (Multivariate)
2024-02-07 00:00:00,2035.2,2030.523193359375,XGBoost (Multivariate)
2024-02-08 00:00:00,2032.2,2029.1492919921875,XGBoost (Multivariate)
2024-02-09 00:00:00,2023.3,2028.803955078125,XGBoost (Multivariate)
2024-02-12 00:00:00,2018.2,2020.077392578125,XGBoost (Multivariate)
2024-02-13 00:00:00,1992.9,1997.5125732421875,XGBoost (Multivariate)
2024-02-14 00:00:00,1990.3,1991.580810546875,XGBoost (Multivariate)
2024-02-15 00:00:00,2002.1,2002.605224609375,XGBoost (Multivariate)
2024-02-16 00:00:00,2011.5,2007.39306640625,XGBoost (Multivariate)
2024-02-20 00:00:00,2027.5,2024.5472412109375,XGBoost (Multivariate)
2024-02-21 00:00:00,2022.3,2020.4287109375,XGBoost (Multivariate)
2024-02-22 00:00:00,2019.7,2020.7469482421875,XGBoost (Multivariate)
2024-02-23 00:00:00,2038.6,2042.313232421875,XGBoost (Multivariate)
2024-02-26 00:00:00,2028.5,2021.6595458984375,XGBoost (Multivariate)
2024-02-27 00:00:00,2034.0,2025.708740234375,XGBoost (Multivariate)
2024-02-28 00:00:00,2033.0,2024.2738037109375,XGBoost (Multivariate)
2024-02-29 00:00:00,2045.7,2028.3870849609375,XGBoost (Multivariate)
2024-03-01 00:00:00,2086.9,2044.5216064453125,XGBoost (Multivariate)
2024-03-04 00:00:00,2117.7,2047.39013671875,XGBoost (Multivariate)
2024-03-05 00:00:00,2133.5,2038.7232666015625,XGBoost (Multivariate)
2024-03-06 00:00:00,2150.3,2039.9344482421875,XGBoost (Multivariate)
2024-03-07 00:00:00,2158.0,2039.9483642578125,XGBoost (Multivariate)
2024-03-08 00:00:00,2178.6,2040.4429931640625,XGBoost (Multivariate)
2024-03-11 00:00:00,2182.5,2034.2755126953125,XGBoost (Multivariate)
2024-03-12 00:00:00,2160.4,2016.6177978515625,XGBoost (Multivariate)
2024-03-13 00:00:00,2175.4,2039.8411865234375,XGBoost (Multivariate)
2024-03-14 00:00:00,2163.0,2031.760498046875,XGBoost (Multivariate)
2024-03-15 00:00:00,2157.3,2038.21044921875,XGBoost (Multivariate)
2024-03-18 00:00:00,2160.7,2042.931884765625,XGBoost (Multivariate)
2024-03-19 00:00:00,2156.3,2039.290283203125,XGBoost (Multivariate)
2024-03-20 00:00:00,2157.9,2039.6929931640625,XGBoost (Multivariate)
2024-03-21 00:00:00,2182.4,2048.709228515625,XGBoost (Multivariate)
2024-03-22 00:00:00,2158.1,2018.6295166015625,XGBoost (Multivariate)
2024-03-25 00:00:00,2174.8,2043.00830078125,XGBoost (Multivariate)
2024-03-26 00:00:00,2175.6,2039.88623046875,XGBoost (Multivariate)
2024-03-27 00:00:00,2190.6,2041.030029296875,XGBoost (Multivariate)
2024-03-28 00:00:00,2217.4,2051.455322265625,XGBoost (Multivariate)
2024-04-01 00:00:00,2236.5,2043.1197509765625,XGBoost (Multivariate)
2024-04-02 00:00:00,2261.0,2046.4697265625,XGBoost (Multivariate)
2024-04-03 00:00:00,2294.4,2043.1572265625,XGBoost (Multivariate)
2024-04-04 00:00:00,2288.8,2032.583984375,XGBoost (Multivariate)
2024-04-05 00:00:00,2325.7,2043.2860107421875,XGBoost (Multivariate)
2024-04-08 00:00:00,2331.7,2035.11572265625,XGBoost (Multivariate)
2024-04-09 00:00:00,2343.5,2034.73291015625,XGBoost (Multivariate)
2024-04-10 00:00:00,2329.6,2021.7650146484375,XGBoost (Multivariate)
2024-04-11 00:00:00,2354.8,2046.39404296875,XGBoost (Multivariate)
2024-04-12 00:00:00,2356.2,2033.946044921875,XGBoost (Multivariate)
2024-04-15 00:00:00,2365.8,2033.964111328125,XGBoost (Multivariate)
2024-04-16 00:00:00,2390.8,2045.724365234375,XGBoost (Multivariate)
2024-04-17 00:00:00,2371.7,2018.1292724609375,XGBoost (Multivariate)
2024-04-18 00:00:00,2382.3,2034.391845703125,XGBoost (Multivariate)
2024-04-19 00:00:00,2398.4,2033.8382568359375,XGBoost (Multivariate)
2024-04-22 00:00:00,2332.2,2004.9815673828125,XGBoost (Multivariate)
2024-04-23 00:00:00,2327.7,2032.18603515625,XGBoost (Multivariate)
2024-04-24 00:00:00,2324.5,2032.18603515625,XGBoost (Multivariate)
2024-04-25 00:00:00,2329.8,2036.98046875,XGBoost (Multivariate)
2024-04-26 00:00:00,2334.8,2033.6241455078125,XGBoost (Multivariate)
2024-04-29 00:00:00,2345.4,2033.694580078125,XGBoost (Multivariate)
2024-04-30 00:00:00,2291.4,2009.88037109375,XGBoost (Multivariate)
2024-05-01 00:00:00,2299.9,2033.8204345703125,XGBoost (Multivariate)
2024-05-02 00:00:00,2299.2,2032.0670166015625,XGBoost (Multivariate)
2024-05-03 00:00:00,2299.0,2032.4993896484375,XGBoost (Multivariate)
2024-05-06 00:00:00,2321.6,2040.9306640625,XGBoost (Multivariate)
2024-05-07 00:00:00,2315.2,2033.1787109375,XGBoost (Multivariate)
2024-05-08 00:00:00,2313.6,2032.4993896484375,XGBoost (Multivariate)
2024-05-09 00:00:00,2332.1,2034.226806640625,XGBoost (Multivariate)
2024-05-10 00:00:00,2367.3,2042.9354248046875,XGBoost (Multivariate)
2024-05-13 00:00:00,2336.1,2012.2896728515625,XGBoost (Multivariate)
2024-05-14 00:00:00,2353.4,2034.174560546875,XGBoost (Multivariate)
2024-05-15 00:00:00,2388.7,2043.0550537109375,XGBoost (Multivariate)
2024-05-16 00:00:00,2380.0,2033.375732421875,XGBoost (Multivariate)
2024-05-17 00:00:00,2412.2,2046.541015625,XGBoost (Multivariate)
2024-05-20 00:00:00,2433.9,2038.439453125,XGBoost (Multivariate)
2024-05-21 00:00:00,2421.7,2032.1898193359375,XGBoost (Multivariate)
2024-05-22 00:00:00,2389.2,2011.3826904296875,XGBoost (Multivariate)
2024-05-23 00:00:00,2335.0,2009.5782470703125,XGBoost (Multivariate)
2024-05-24 00:00:00,2332.5,2035.7783203125,XGBoost (Multivariate)
2024-05-28 00:00:00,2355.2,2040.385986328125,XGBoost (Multivariate)
2024-05-29 00:00:00,2340.3,2017.8018798828125,XGBoost (Multivariate)
2024-05-30 00:00:00,2342.9,2034.0748291015625,XGBoost (Multivariate)
2024-05-31 00:00:00,2322.9,2014.3299560546875,XGBoost (Multivariate)
2024-06-03 00:00:00,2346.6,2040.466796875,XGBoost (Multivariate)
2024-06-04 00:00:00,2325.5,2014.3299560546875,XGBoost (Multivariate)
2024-06-05 00:00:00,2354.1,2043.2020263671875,XGBoost (Multivariate)
2024-06-06 00:00:00,2370.3,2034.53076171875,XGBoost (Multivariate)
2024-06-07 00:00:00,2305.2,2008.0076904296875,XGBoost (Multivariate)
2024-06-10 00:00:00,2307.7,2034.83544921875,XGBoost (Multivariate)
2024-06-11 00:00:00,2307.5,2033.1484375,XGBoost (Multivariate)
2024-06-12 00:00:00,2336.0,2043.0550537109375,XGBoost (Multivariate)
2024-06-13 00:00:00,2300.2,2011.3826904296875,XGBoost (Multivariate)
2024-06-14 00:00:00,2331.4,2043.0550537109375,XGBoost (Multivariate)
2024-06-17 00:00:00,2312.4,2017.9251708984375,XGBoost (Multivariate)
2024-06-18 00:00:00,2330.4,2034.315673828125,XGBoost (Multivariate)
2024-06-20 00:00:00,2353.8,2040.23583984375,XGBoost (Multivariate)
2024-06-21 00:00:00,2316.4,2009.5086669921875,XGBoost (Multivariate)
2024-06-24 00:00:00,2330.0,2037.714599609375,XGBoost (Multivariate)
2024-06-25 00:00:00,2316.6,2022.2557373046875,XGBoost (Multivariate)
2024-06-26 00:00:00,2299.2,2020.6119384765625,XGBoost (Multivariate)
2024-06-27 00:00:00,2324.5,2043.0550537109375,XGBoost (Multivariate)
2024-06-28 00:00:00,2327.7,2034.0748291015625,XGBoost (Multivariate)
2024-07-01 00:00:00,2327.6,2037.88720703125,XGBoost (Multivariate)
2024-07-02 00:00:00,2323.0,2032.3692626953125,XGBoost (Multivariate)
2024-07-03 00:00:00,2359.8,2042.9710693359375,XGBoost (Multivariate)
2024-07-05 00:00:00,2388.5,2043.0550537109375,XGBoost (Multivariate)
2024-07-08 00:00:00,2355.2,2011.3353271484375,XGBoost (Multivariate)
2024-07-09 00:00:00,2360.1,2034.185302734375,XGBoost (Multivariate)
2024-07-10 00:00:00,2372.2,2034.411376953125,XGBoost (Multivariate)
2024-07-11 00:00:00,2415.0,2043.833984375,XGBoost (Multivariate)
2024-07-12 00:00:00,2414.0,2032.644287109375,XGBoost (Multivariate)
2024-07-15 00:00:00,2422.9,2034.53076171875,XGBoost (Multivariate)
2024-07-16 00:00:00,2462.4,2043.2860107421875,XGBoost (Multivariate)
2024-07-17 00:00:00,2454.8,2032.7999267578125,XGBoost (Multivariate)
2024-07-18 00:00:00,2451.8,2032.358154296875,XGBoost (Multivariate)
2024-07-19 00:00:00,2395.5,2010.2403564453125,XGBoost (Multivariate)
2024-07-22 00:00:00,2392.0,2032.637451171875,XGBoost (Multivariate)
2024-07-23 00:00:00,2404.6,2036.124755859375,XGBoost (Multivariate)
2024-07-24 00:00:00,2413.3,2034.53076171875,XGBoost (Multivariate)
2024-07-25 00:00:00,2351.9,2004.776611328125,XGBoost (Multivariate)
2024-07-26 00:00:00,2380.0,2048.8505859375,XGBoost (Multivariate)
2024-07-29 00:00:00,2377.3,2036.16943359375,XGBoost (Multivariate)
2024-07-30 00:00:00,2405.0,2043.2860107421875,XGBoost (Multivariate)
2024-07-31 00:00:00,2426.5,2038.5992431640625,XGBoost (Multivariate)
2024-08-01 00:00:00,2435.0,2034.5177001953125,XGBoost (Multivariate)
2024-08-02 00:00:00,2425.7,2037.056640625,XGBoost (Multivariate)
2024-08-05 00:00:00,2401.7,2018.8753662109375,XGBoost (Multivariate)
2024-08-06 00:00:00,2389.1,2032.0797119140625,XGBoost (Multivariate)
2024-08-07 00:00:00,2390.5,2034.3797607421875,XGBoost (Multivariate)
2024-08-08 00:00:00,2422.2,2043.31005859375,XGBoost (Multivariate)
2024-08-09 00:00:00,2432.1,2034.6070556640625,XGBoost (Multivariate)
2024-08-12 00:00:00,2462.4,2043.3623046875,XGBoost (Multivariate)
2024-08-13 00:00:00,2466.7,2043.69091796875,XGBoost (Multivariate)
2024-08-14 00:00:00,2439.4,2021.2430419921875,XGBoost (Multivariate)
2024-08-15 00:00:00,2453.1,2040.4395751953125,XGBoost (Multivariate)
2024-08-16 00:00:00,2498.6,2049.009765625,XGBoost (Multivariate)
2024-08-19 00:00:00,2501.8,2042.208251953125,XGBoost (Multivariate)
2024-08-20 00:00:00,2511.3,2045.375732421875,XGBoost (Multivariate)
2024-08-21 00:00:00,2508.4,2051.9228515625,XGBoost (Multivariate)
2024-08-22 00:00:00,2478.9,2022.2115478515625,XGBoost (Multivariate)
2024-08-23 00:00:00,2508.4,2056.28955078125,XGBoost (Multivariate)
2024-08-26 00:00:00,2517.7,2051.890380859375,XGBoost (Multivariate)
2024-08-27 00:00:00,2516.0,2051.575439453125,XGBoost (Multivariate)
2024-08-28 00:00:00,2501.0,2036.7320556640625,XGBoost (Multivariate)
2024-08-29 00:00:00,2525.7,2051.993896484375,XGBoost (Multivariate)
2024-08-30 00:00:00,2493.8,2020.2257080078125,XGBoost (Multivariate)
2024-09-03 00:00:00,2489.9,2040.726318359375,XGBoost (Multivariate)
2024-09-04 00:00:00,2493.4,2041.8133544921875,XGBoost (Multivariate)
2024-09-05 00:00:00,2511.4,2047.3543701171875,XGBoost (Multivariate)
2024-09-06 00:00:00,2493.5,2031.1981201171875,XGBoost (Multivariate)
2024-09-09 00:00:00,2501.8,2044.3077392578125,XGBoost (Multivariate)
2024-09-10 00:00:00,2512.3,2042.4954833984375,XGBoost (Multivariate)
2024-09-11 00:00:00,2512.1,2040.8221435546875,XGBoost (Multivariate)
2024-09-12 00:00:00,2551.2,2051.47998046875,XGBoost (Multivariate)
2024-09-13 00:00:00,2581.3,2056.64599609375,XGBoost (Multivariate)
2024-09-16 00:00:00,2580.4,2047.238037109375,XGBoost (Multivariate)
2024-09-17 00:00:00,2564.3,2031.2681884765625,XGBoost (Multivariate)
2024-09-18 00:00:00,2570.7,2049.40625,XGBoost (Multivariate)
2024-09-19 00:00:00,2588.0,2049.579833984375,XGBoost (Multivariate)
2024-09-20 00:00:00,2619.9,2056.900634765625,XGBoost (Multivariate)
2024-09-23 00:00:00,2626.5,2049.6806640625,XGBoost (Multivariate)
2024-09-24 00:00:00,2651.2,2054.612548828125,XGBoost (Multivariate)
2024-09-25 00:00:00,2659.2,2047.117919921875,XGBoost (Multivariate)
2024-09-26 00:00:00,2669.9,2047.3438720703125,XGBoost (Multivariate)
2024-09-27 00:00:00,2644.3,2027.6407470703125,XGBoost (Multivariate)
2024-09-30 00:00:00,2636.1,2047.6641845703125,XGBoost (Multivariate)
2024-10-01 00:00:00,2667.3,2056.85498046875,XGBoost (Multivariate)
2024-10-02 00:00:00,2647.1,2028.1395263671875,XGBoost (Multivariate)
2024-10-03 00:00:00,2657.1,2039.638916015625,XGBoost (Multivariate)
2024-10-04 00:00:00,2645.8,2034.8817138671875,XGBoost (Multivariate)
2024-10-07 00:00:00,2644.8,2035.1405029296875,XGBoost (Multivariate)
2024-10-08 00:00:00,2615.0,2015.4249267578125,XGBoost (Multivariate)
2024-10-09 00:00:00,2606.0,2034.8817138671875,XGBoost (Multivariate)
2024-10-10 00:00:00,2620.6,2036.32421875,XGBoost (Multivariate)
2024-10-11 00:00:00,2657.6,2047.025634765625,XGBoost (Multivariate)
2024-10-14 00:00:00,2647.8,2037.410888671875,XGBoost (Multivariate)
2024-10-15 00:00:00,2661.4,2039.800537109375,XGBoost (Multivariate)
2024-10-16 00:00:00,2674.0,2039.800537109375,XGBoost (Multivariate)
2024-10-17 00:00:00,2691.0,2039.56591796875,XGBoost (Multivariate)
2024-10-18 00:00:00,2713.7,2042.4884033203125,XGBoost (Multivariate)
2024-10-21 00:00:00,2723.1,2039.5,XGBoost (Multivariate)
2024-10-22 00:00:00,2744.2,2039.7412109375,XGBoost (Multivariate)
2024-10-23 00:00:00,2714.4,2017.3922119140625,XGBoost (Multivariate)
2024-10-24 00:00:00,2734.9,2039.7412109375,XGBoost (Multivariate)
2024-10-25 00:00:00,2740.9,2039.6212158203125,XGBoost (Multivariate)
2024-10-28 00:00:00,2742.9,2039.4163818359375,XGBoost (Multivariate)
2024-10-29 00:00:00,2768.4,2045.0001220703125,XGBoost (Multivariate)
2024-10-30 00:00:00,2788.5,2034.7781982421875,XGBoost (Multivariate)
2024-10-31 00:00:00,2738.3,2010.6998291015625,XGBoost (Multivariate)
2024-11-01 00:00:00,2738.6,2033.6639404296875,XGBoost (Multivariate)
2024-11-04 00:00:00,2736.1,2033.105224609375,XGBoost (Multivariate)
2024-11-05 00:00:00,2740.3,2033.75,XGBoost (Multivariate)
2024-11-06 00:00:00,2667.6,2005.0491943359375,XGBoost (Multivariate)
2024-11-07 00:00:00,2698.4,2042.931640625,XGBoost (Multivariate)
2024-11-08 00:00:00,2687.5,2032.68017578125,XGBoost (Multivariate)
2024-11-11 00:00:00,2611.2,2005.738037109375,XGBoost (Multivariate)
2024-11-12 00:00:00,2600.0,2031.7640380859375,XGBoost (Multivariate)
2024-11-13 00:00:00,2580.8,2022.1239013671875,XGBoost (Multivariate)
2024-11-14 00:00:00,2568.2,2037.2447509765625,XGBoost (Multivariate)
2024-11-15 00:00:00,2565.7,2031.9071044921875,XGBoost (Multivariate)
2024-11-18 00:00:00,2610.6,2045.771484375,XGBoost (Multivariate)
2024-11-19 00:00:00,2627.1,2034.0111083984375,XGBoost (Multivariate)
2024-11-20 00:00:00,2648.2,2033.06494140625,XGBoost (Multivariate)
2024-11-21 00:00:00,2672.1,2037.7890625,XGBoost (Multivariate)
2024-11-22 00:00:00,2709.9,2045.63818359375,XGBoost (Multivariate)
2024-11-25 00:00:00,2616.8,1955.020263671875,XGBoost (Multivariate)
2024-11-26 00:00:00,2620.3,2033.65283203125,XGBoost (Multivariate)
2024-11-27 00:00:00,2639.9,2033.96728515625,XGBoost (Multivariate)
2024-11-29 00:00:00,2657.0,2034.546875,XGBoost (Multivariate)
2024-12-02 00:00:00,2634.9,2014.5506591796875,XGBoost (Multivariate)
2024-12-03 00:00:00,2644.7,2035.0537109375,XGBoost (Multivariate)
2024-12-04 00:00:00,2653.8,2034.19921875,XGBoost (Multivariate)
2024-12-05 00:00:00,2626.6,2011.7662353515625,XGBoost (Multivariate)
2024-12-06 00:00:00,2638.6,2034.2998046875,XGBoost (Multivariate)
2024-12-09 00:00:00,2664.9,2041.158447265625,XGBoost (Multivariate)
2024-12-10 00:00:00,2697.6,2042.8704833984375,XGBoost (Multivariate)
2024-12-11 00:00:00,2733.8,2042.896728515625,XGBoost (Multivariate)
2024-12-12 00:00:00,2687.5,2009.8787841796875,XGBoost (Multivariate)
2024-12-13 00:00:00,2656.0,2011.6080322265625,XGBoost (Multivariate)
2024-12-16 00:00:00,2651.4,2032.1639404296875,XGBoost (Multivariate)
2024-12-17 00:00:00,2644.4,2032.012939453125,XGBoost (Multivariate)
2024-12-18 00:00:00,2636.5,2031.8751220703125,XGBoost (Multivariate)
2024-12-19 00:00:00,2592.2,2009.3502197265625,XGBoost (Multivariate)
2024-12-20 00:00:00,2628.7,2042.723876953125,XGBoost (Multivariate)
2024-12-23 00:00:00,2612.3,2017.3897705078125,XGBoost (Multivariate)
2024-12-24 00:00:00,2620.0,2033.9686279296875,XGBoost (Multivariate)
2024-12-26 00:00:00,2638.8,2034.0684814453125,XGBoost (Multivariate)
2024-12-27 00:00:00,2617.2,2014.2584228515625,XGBoost (Multivariate)
2024-12-30 00:00:00,2606.1,2035.02978515625,XGBoost (Multivariate)
2024-01-02 00:00:00,2064.4,2057.0737833333333,Random Forest (Tuned)
2024-01-03 00:00:00,2034.2,2025.791739285714,Random Forest (Tuned)
2024-01-04 00:00:00,2042.3,2039.9818484126984,Random Forest (Tuned)
2024-01-05 00:00:00,2042.4,2045.019482900433,Random Forest (Tuned)
2024-01-08 00:00:00,2026.6,2025.3937840909089,Random Forest (Tuned)
2024-01-09 00:00:00,2026.4,2027.1282110389616,Random Forest (Tuned)
2024-01-10 00:00:00,2021.7,2025.023287806638,Random Forest (Tuned)
2024-01-11 00:00:00,2014.3,2014.5266135642137,Random Forest (Tuned)
2024-01-12 00:00:00,2046.7,2033.665667189183,Random Forest (Tuned)
2024-01-16 00:00:00,2026.0,2021.8135221861469,Random Forest (Tuned)
2024-01-17 00:00:00,2002.6,2007.3648164502167,Random Forest (Tuned)
2024-01-18 00:00:00,2018.6,2016.8353963738873,Random Forest (Tuned)
2024-01-19 00:00:00,2026.5,2024.3685356235271,Random Forest (Tuned)
2024-01-22 00:00:00,2019.8,2024.4096376984128,Random Forest (Tuned)
2024-01-23 00:00:00,2023.7,2021.324416095833,Random Forest (Tuned)
2024-01-24 00:00:00,2013.9,2011.822859126984,Random Forest (Tuned)
2024-01-25 00:00:00,2016.9,2016.977081139123,Random Forest (Tuned)
2024-01-26 00:00:00,2016.8,2016.7624455996615,Random Forest (Tuned)
2024-01-29 00:00:00,2025.2,2024.2528239241155,Random Forest (Tuned)
2024-01-30 00:00:00,2031.5,2022.6383204720123,Random Forest (Tuned)
2024-01-31 00:00:00,2048.4,2043.9525850463256,Random Forest (Tuned)
2024-02-01 00:00:00,2053.0,2047.7470531746037,Random Forest (Tuned)
2024-02-02 00:00:00,2036.1,2029.392699567099,Random Forest (Tuned)
2024-02-05 00:00:00,2025.7,2030.2716150793651,Random Forest (Tuned)
2024-02-06 00:00:00,2034.5,2030.766825161766,Random Forest (Tuned)
2024-02-07 00:00:00,2035.2,2039.0754049486457,Random Forest (Tuned)
2024-02-08 00:00:00,2032.2,2036.788237055428,Random Forest (Tuned)
2024-02-09 00:00:00,2023.3,2031.96955952381,Random Forest (Tuned)
2024-02-12 00:00:00,2018.2,2017.3573079365085,Random Forest (Tuned)
2024-02-13 00:00:00,1992.9,1997.241206168831,Random Forest (Tuned)
2024-02-14 00:00:00,1990.3,1986.9196381646136,Random Forest (Tuned)
2024-02-15 00:00:00,2002.1,2002.841846428572,Random Forest (Tuned)
2024-02-16 00:00:00,2011.5,2012.278079191071,Random Forest (Tuned)
2024-02-20 00:00:00,2027.5,2026.2778573295989,Random Forest (Tuned)
2024-02-21 00:00:00,2022.3,2028.0636184767843,Random Forest (Tuned)
2024-02-22 00:00:00,2019.7,2020.1020105402777,Random Forest (Tuned)
2024-02-23 00:00:00,2038.6,2033.7999779645188,Random Forest (Tuned)
2024-02-26 00:00:00,2028.5,2029.000040079366,Random Forest (Tuned)
2024-02-27 00:00:00,2034.0,2031.2562452805369,Random Forest (Tuned)
2024-02-28 00:00:00,2033.0,2037.8379839474248,Random Forest (Tuned)
2024-02-29 00:00:00,2045.7,2041.0858493930905,Random Forest (Tuned)
2024-03-01 00:00:00,2086.9,2055.417632539683,Random Forest (Tuned)
2024-03-04 00:00:00,2117.7,2061.3021928571434,Random Forest (Tuned)
2024-03-05 00:00:00,2133.5,2056.8527952380955,Random Forest (Tuned)
2024-03-06 00:00:00,2150.3,2057.0722476190476,Random Forest (Tuned)
2024-03-07 00:00:00,2158.0,2056.979247619048,Random Forest (Tuned)
2024-03-08 00:00:00,2178.6,2058.8683023809526,Random Forest (Tuned)
2024-03-11 00:00:00,2182.5,2056.5791976190476,Random Forest (Tuned)
2024-03-12 00:00:00,2160.4,2027.7814630952375,Random Forest (Tuned)
2024-03-13 00:00:00,2175.4,2057.575747619048,Random Forest (Tuned)
2024-03-14 00:00:00,2163.0,2044.3556952380952,Random Forest (Tuned)
2024-03-15 00:00:00,2157.3,2055.8030059523808,Random Forest (Tuned)
2024-03-18 00:00:00,2160.7,2056.697252380952,Random Forest (Tuned)
2024-03-19 00:00:00,2156.3,2056.2342023809524,Random Forest (Tuned)
2024-03-20 00:00:00,2157.9,2056.407169047619,Random Forest (Tuned)
2024-03-21 00:00:00,2182.4,2060.419497619048,Random Forest (Tuned)
2024-03-22 00:00:00,2158.1,2027.7800345238095,Random Forest (Tuned)
2024-03-25 00:00:00,2174.8,2057.4750523809525,Random Forest (Tuned)
2024-03-26 00:00:00,2175.6,2056.669930952381,Random Forest (Tuned)
2024-03-27 00:00:00,2190.6,2057.7620523809524,Random Forest (Tuned)
2024-03-28 00:00:00,2217.4,2060.781097619048,Random Forest (Tuned)
2024-04-01 00:00:00,2236.5,2058.673035714286,Random Forest (Tuned)
2024-04-02 00:00:00,2261.0,2060.596097619048,Random Forest (Tuned)
2024-04-03 00:00:00,2294.4,2060.804192857143,Random Forest (Tuned)
2024-04-04 00:00:00,2288.8,2055.335889285714,Random Forest (Tuned)
2024-04-05 00:00:00,2325.7,2061.2371928571433,Random Forest (Tuned)
2024-04-08 00:00:00,2331.7,2056.7194023809525,Random Forest (Tuned)
2024-04-09 00:00:00,2343.5,2056.522830952381,Random Forest (Tuned)
2024-04-10 00:00:00,2329.6,2043.5842952380951,Random Forest (Tuned)
2024-04-11 00:00:00,2354.8,2061.323097619048,Random Forest (Tuned)
2024-04-12 00:00:00,2356.2,2056.115780952381,Random Forest (Tuned)
2024-04-15 00:00:00,2365.8,2056.2293309523807,Random Forest (Tuned)
2024-04-16 00:00:00,2390.8,2060.009016666667,Random Forest (Tuned)
2024-04-17 00:00:00,2371.7,2033.6036642857136,Random Forest (Tuned)
2024-04-18 00:00:00,2382.3,2056.7194023809525,Random Forest (Tuned)
2024-04-19 00:00:00,2398.4,2057.002330952381,Random Forest (Tuned)
